Uniq_QSSM_0027	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/27.png
Uniq_QSSM_0028	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/28.png
Uniq_QSSM_0029	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/29.png
Uniq_QSSM_0030	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/30.png
Uniq_QSSM_0031	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/31.png
Uniq_QSSM_0032	
Uniq_QSSM_0033	
Uniq_QSSM_0034	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/34.png
Uniq_QSSM_0035	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/35.png
Uniq_QSSM_0036	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/36.png
Uniq_QSSM_0037	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/37.png
Uniq_QSSM_0038	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/38.png
Uniq_QSSM_0039	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/39.png
Uniq_QSSM_0040	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/40.png
Uniq_QSSM_0041	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/41.png
Uniq_QSSM_0042	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/42.png
Uniq_QSSM_0043	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/43.png
Uniq_QSSM_0044	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/44.png
Uniq_QSSM_0045	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/45.png
Uniq_QSSM_0046	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/46.png
Uniq_QSSM_0047	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/47.png
Uniq_QSSM_0048	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/48.png
Uniq_QSSM_0049	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/49.png
Uniq_QSSM_0050	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/50.png
Uniq_QSSM_0051	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/51.png
Uniq_QSSM_0052	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/52.png
Uniq_QSSM_0053	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/53.png
Uniq_QSSM_0054	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/54.png
Uniq_QSSM_0055	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/55.png
Uniq_QSSM_0056	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/151.png
Uniq_QSSM_0057	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/152.png
Uniq_QSSM_0058	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/153.png
Uniq_QSSM_0059	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/102.png
Uniq_QSSM_0060	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/103.png
Uniq_QSSM_0061	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/104.png
Uniq_QSSM_0062	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/105.png
Uniq_QSSM_0063	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/106.png
Uniq_QSSM_0064	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/107.png
Uniq_QSSM_0065	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/108.png
Uniq_QSSM_0066	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/109.png
Uniq_QSSM_0067	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/110.png
Uniq_QSSM_0068	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/111.png
Uniq_QSSM_0069	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/112.png
Uniq_QSSM_0070	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/113.png
Uniq_QSSM_0071	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/114.png
Uniq_QSSM_0072	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/115.png
Uniq_QSSM_0073	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/116.png
Uniq_QSSM_0074	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/117.png
Uniq_QSSM_0075	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/118.png
Uniq_QSSM_0076	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/119.png
Uniq_QSSM_0077	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/120.png
Uniq_QSSM_0078	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/121.png
Uniq_QSSM_0079	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/122.png
Uniq_QSSM_0080	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/123.png
Uniq_QSSM_0081	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/124.png
Uniq_QSSM_0082	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/125.png
Uniq_QSSM_0083	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/126.png
Uniq_QSSM_0084	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/127.png
Uniq_QSSM_0085	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/128.png
Uniq_QSSM_0086	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/129.png
Uniq_QSSM_0087	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/130.png
Uniq_QSSM_0088	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/131.png
Uniq_QSSM_0089	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/132.png
Uniq_QSSM_0090	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/133.png
Uniq_QSSM_0091	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/134.png
Uniq_QSSM_0092	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/135.png
Uniq_QSSM_0093	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/136.png
Uniq_QSSM_0094	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/137.png
Uniq_QSSM_0095	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/138.png
Uniq_QSSM_0096	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/139.png
Uniq_QSSM_0097	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/140.png
Uniq_QSSM_0098	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/141.png
Uniq_QSSM_0099	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/142.png
Uniq_QSSM_0100	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/143.png
Uniq_QSSM_0101	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/144.png
Uniq_QSSM_0102	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/145.png
Uniq_QSSM_0103	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/146.png
Uniq_QSSM_0104	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/147.png
Uniq_QSSM_0105	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/148.png
Uniq_QSSM_0106	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/149.png
Uniq_QSSM_0107	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/150.png
Uniq_QSSM_0108	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/56.png
Uniq_QSSM_0109	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/57.png
Uniq_QSSM_0110	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/58.png
Uniq_QSSM_0111	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/60.png
Uniq_QSSM_0112	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/61.png
Uniq_QSSM_0113	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/62.png
Uniq_QSSM_0114	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/63.png
Uniq_QSSM_0115	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/64.png
Uniq_QSSM_0116	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/65.png
Uniq_QSSM_0117	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/66.png
Uniq_QSSM_0118	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/67.png
Uniq_QSSM_0119	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/68.png
Uniq_QSSM_0120	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/69.png
Uniq_QSSM_0121	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/70.png
Uniq_QSSM_0122	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/71.png
Uniq_QSSM_0123	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/72.png
Uniq_QSSM_0124	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/73.png
Uniq_QSSM_0125	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/74.png
Uniq_QSSM_0126	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/75.png
Uniq_QSSM_0127	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/76.png
Uniq_QSSM_0128	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/77.png
Uniq_QSSM_0129	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/78.png
Uniq_QSSM_0130	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/79.png
Uniq_QSSM_0131	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/80.png
Uniq_QSSM_0132	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/81.png
Uniq_QSSM_0133	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/82.png
Uniq_QSSM_0134	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/83.png
Uniq_QSSM_0135	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/84.png
Uniq_QSSM_0136	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/85.png
Uniq_QSSM_0137	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/86.png
Uniq_QSSM_0138	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/87.png
Uniq_QSSM_0139	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/88.png
Uniq_QSSM_0140	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/89.png
Uniq_QSSM_0141	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/90.png
Uniq_QSSM_0142	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/91.png
Uniq_QSSM_0143	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/92.png
Uniq_QSSM_0144	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/93.png
Uniq_QSSM_0145	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/94.png
Uniq_QSSM_0146	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/95.png
Uniq_QSSM_0147	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/96.png
Uniq_QSSM_0148	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/97.png
Uniq_QSSM_0149	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/98.png
Uniq_QSSM_0150	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/99.png
Uniq_QSSM_0151	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/100.png
Uniq_QSSM_0152	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/101.png
Uniq_QSSM_0153	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/154.png
Uniq_QSSM_0154	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/155.png
Uniq_QSSM_0155	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/156.png
Uniq_QSSM_0156	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/157.png
Uniq_QSSM_0157	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/158.png
Uniq_QSSM_0158	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/159.png
Uniq_QSSM_0159	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/160.png
Uniq_QSSM_0160	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/161.png
Uniq_QSSM_0161	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/162.png
Uniq_QSSM_0162	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/163.png
Uniq_QSSM_0163	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/164.png
Uniq_QSSM_0164	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/165.png
Uniq_QSSM_0165	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/166.png
Uniq_QSSM_0166	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/167.png
Uniq_QSSM_0167	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/168.png
Uniq_QSSM_0168	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/169.png
Uniq_QSSM_0169	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/170.png
Uniq_QSSM_0170	
Uniq_QSSM_0171	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/172.png
Uniq_QSSM_0172	
Uniq_QSSM_0173	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/174.png
Uniq_QSSM_0174	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/175.png
Uniq_QSSM_0175	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/176.png
Uniq_QSSM_0176	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/177.png
Uniq_QSSM_0177	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/178.png
Uniq_QSSM_0178	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/179.png
Uniq_QSSM_0179	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/180.png
Uniq_QSSM_0180	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/181.png
Uniq_QSSM_0181	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/182.png
Uniq_QSSM_0182	http://bioinfo.imtech.res.in/manojk/sigmol/images_drawimg/183.png
